reaction_id,atom_count,charge,multiplicity,file,sha256,source
rxn9498,14,0,1,rxn9498.xyz,9c157a07fbaa6cd79e2ef58895c626a317eab4041b381e4d6edd1d661cdedfda,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9498/ts_guess.xyz
rxn9513,19,0,1,rxn9513.xyz,4593eeb0aba6fa39210a80bb818f7091a70a9e053a053783d6a9d9fe0344e60a,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9513/ts_guess.xyz
rxn9520,16,0,1,rxn9520.xyz,2f5457ae3cb69f6c33eac6ba368d8f12a22c3127119a7e5c84cfd9242a631b55,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9520/ts_guess.xyz
rxn9526,16,0,1,rxn9526.xyz,b9a71abecf42f49b58c85a0acdadd4074f2c7851c7fe362fb5974424f27313ee,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9526/ts_guess.xyz
rxn9543,17,0,1,rxn9543.xyz,7f63ec67650eaaf716713aec4dcae785e4539ea22aafcf3b97df4ba452e3a4d5,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9543/ts_guess.xyz
rxn9547,12,0,1,rxn9547.xyz,fb5d5fdec4d7b07fcdec5be0131038b825e52edb684bb3faffb2befc0f06052b,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9547/ts_guess.xyz
rxn9554,14,0,1,rxn9554.xyz,56c0febd83a63fec8c081e3cb2e594054e4c4542cdf0adb76f88c153017279cf,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9554/ts_guess.xyz
rxn9555,14,0,1,rxn9555.xyz,a74772408fc7b9c6028682f1c0a34f18754eedd87b47c33272896497469a8a05,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9555/ts_guess.xyz
rxn9600,16,0,1,rxn9600.xyz,7a310e326b7c7a594af5c5f8cb4bb3d05fc908a95a51ee7bafbd7ac5813cf52f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9600/ts_guess.xyz
rxn9605,19,0,1,rxn9605.xyz,33b9eb2b890d2fa5fa9a3e909bd57db288aef7c9ad6d5578beaea843b6b41cc7,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9605/ts_guess.xyz
rxn9627,17,0,1,rxn9627.xyz,8941a04738f8cd523c8e4b23e5d8391fd4970921062b6b8aa20e6eb6d60bf4b5,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9627/ts_guess.xyz
rxn9658,18,0,1,rxn9658.xyz,e585999f1a35cc972c08a89aac49393477dcf231813df17ac685502dcc4fdfae,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9658/ts_guess.xyz
rxn9680,19,0,1,rxn9680.xyz,e611e066adb210384d59744f972989272c6cd73d90169907d612ee244d144870,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9680/ts_guess.xyz
rxn9683,16,0,1,rxn9683.xyz,3ba3754294c674c9c0730a04f60462a16f8dc660a843dd3cb497acf1a9744b20,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9683/ts_guess.xyz
rxn9704,17,0,1,rxn9704.xyz,f8baa9c75f29b91894c3a22cd4ea60561533c8ac305739c3519b905d4992606d,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9704/ts_guess.xyz
rxn9705,13,0,1,rxn9705.xyz,268de7faf6642db92c5479335179edb4a1c5342dcba7bc02aded891f31f1d8fb,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9705/ts_guess.xyz
rxn9711,13,0,1,rxn9711.xyz,d42c1d18045a4353c6cacc4cbf1226c4e85c1c8264757a6d676b000e79727f99,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9711/ts_guess.xyz
rxn9715,11,0,1,rxn9715.xyz,186b7dc0e7e6bf950beae227484ae65367d641f4437c1668b21c3a768a055bd1,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9715/ts_guess.xyz
rxn9721,19,0,1,rxn9721.xyz,2148111441529ea1289b26fdb5d25bbf67fd1c7553de0867f5d297c00ae4808b,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9721/ts_guess.xyz
rxn9734,15,0,1,rxn9734.xyz,b83d5956dc3509b573d3c8eaed0521201613c978e9b4bd7606de2a06805c98c7,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9734/ts_guess.xyz
rxn9737,13,0,1,rxn9737.xyz,520b744f32ab2f5252cb599fe957d66352858e95a406163bead4f0ae323b9416,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9737/ts_guess.xyz
rxn9789,15,0,1,rxn9789.xyz,48e50759835c0c66ef73f6d4c734bf6aa0ed3171de71d331764b9385edf1ec4e,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9789/ts_guess.xyz
rxn9790,15,0,1,rxn9790.xyz,e7db25b6ac79c50d60602d74c0caeb9bce0750c2d8a8405723b9ac90ae350640,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9790/ts_guess.xyz
rxn9799,11,0,1,rxn9799.xyz,f4eb42406362796eecee452c56f69e41089a0cf17f63a3846ef9d801e646a7a3,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9799/ts_guess.xyz
rxn9803,12,0,1,rxn9803.xyz,ef56eb9bc17d319fbc0e3a7dfb1595bd8302331a189b7e66ca17cef3e38a2829,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9803/ts_guess.xyz
rxn9828,15,0,1,rxn9828.xyz,acdc0ecb0f1454c5a4570670d1e4c4d2b9b7b3748fb9b4d39287d8b4ce1d9e7b,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9828/ts_guess.xyz
rxn9855,16,0,1,rxn9855.xyz,a81eb7d343b1c8fc45ff668cb0033abf468ae8040891d8f7cf4ad773e94644f8,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9855/ts_guess.xyz
rxn9863,17,0,1,rxn9863.xyz,078fb5ecca8e89222ccc98674b64c378301a25dca7d0247911c13892ffbe1015,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9863/ts_guess.xyz
rxn9864,17,0,1,rxn9864.xyz,1c145a1e3bf4213b15f8e1f15f5d7c5d0145706bfcde9d5fa0969535be783f39,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9864/ts_guess.xyz
rxn9883,11,0,1,rxn9883.xyz,bf6f4cc59f5db637d6bfa7e116691bab48829dad215cfd5a511be7e22e7e75bc,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9883/ts_guess.xyz
rxn9887,10,0,1,rxn9887.xyz,33d540384d9b0e0c7438d1198367978c4f3c8e5c3584f332d01364731d0b3d55,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9887/ts_guess.xyz
rxn9907,15,0,1,rxn9907.xyz,e0ad3d2c907e547ebca6ce67a3faa913f45b86ec3e6efcec543b3e9e4244a0f7,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9907/ts_guess.xyz
rxn9910,15,0,1,rxn9910.xyz,8b54297a4548dc60b311d961f60d9f3c3a99ed0005180197bd9e39f2b728d471,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9910/ts_guess.xyz
rxn9928,16,0,1,rxn9928.xyz,dab276e26fafee850d7170b0b9000b69f8146b0c51205e2abf46e7b9c7792e07,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9928/ts_guess.xyz
rxn9941,19,0,1,rxn9941.xyz,d01575d65bdd9378bd48f71a84179af5909daf5ab826b6c28df6d73dd1640368,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9941/ts_guess.xyz
rxn9952,19,0,1,rxn9952.xyz,26a27e388dd60ed0e22af4deaf91e4b0f7c30d9a10140d5ec51f53f7a648c571,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9952/ts_guess.xyz
rxn9953,19,0,1,rxn9953.xyz,a2492364517cbf509e49540f9d819b1bca18ac6e6fbd93831a965fac84fa99e0,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9953/ts_guess.xyz
rxn9963,17,0,1,rxn9963.xyz,b9a20c44362997ce4afee89fe3b59b178b89e83e309c803f8161c599e48c0479,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9963/ts_guess.xyz
rxn9989,16,0,1,rxn9989.xyz,6c10e7ac88d0de10ad02d8afb68fd2d170fc183f6c286899d774b4d013add27a,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9989/ts_guess.xyz
rxn10019,17,0,1,rxn10019.xyz,6d0412dd6284060740f56c4168ada97ca6e082de574b8b3c547a8aeb3f38df72,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn10019/ts_guess.xyz
rxn10032,17,0,1,rxn10032.xyz,f2f8ea279eed4108f72757f0dba65df5397748a19c98d8166ea3f731a11bb5a2,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn10032/ts_guess.xyz
rxn10038,14,0,1,rxn10038.xyz,a2bf28cea73732aec5b1ff69b6f47bfdc266cd00b6b6f07e16096afb310f8965,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn10038/ts_guess.xyz
rxn10042,14,0,1,rxn10042.xyz,7cef415388c100cbf441a4c45f89919a3219e0ef484813fd976c96abbecb4d44,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn10042/ts_guess.xyz
rxn10054,12,0,1,rxn10054.xyz,f3f618d04f4b624fb9fe99cbe05f44d463a688de1b6823d2d6d58cae888b05e8,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn10054/ts_guess.xyz
rxn10071,15,0,1,rxn10071.xyz,be1a5153a0263deada25e4bbc707f53be3d24f86da83e79b7b0b38f8bd725d42,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn10071/ts_guess.xyz
